lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image_path
0.0,0.0,0.0,-0.3053855001926422,-0.1809796243906021,-0.10909003764390945,-0.5452490448951721,-0.5339987277984619,-0.18076887726783752,-0.7131099104881287,-0.7914689779281616,-0.27099865674972534,-0.887584388256073,-0.889397144317627,-0.3481111228466034,-0.30873405933380127,-0.9983031749725342,-0.09256908297538757,-0.31140124797821045,-1.2573497295379639,-0.2607121467590332,-0.27560898661613464,-0.9312041997909546,-0.33994919061660767,-0.2598268985748291,-0.6692954897880554,-0.35501089692115784,-0.07919568568468094,-0.9909897446632385,-0.10801583528518677,-0.09087786823511124,-1.2512458562850952,-0.3138907551765442,-0.08992591500282288,-0.869098424911499,-0.3787745535373688,-0.10009194165468216,-0.5895281434059143,-0.3749602437019348,0.14349836111068726,-0.9465792179107666,-0.14745186269283295,0.17366082966327667,-1.2456026077270508,-0.3384844660758972,0.12107820063829422,-0.8751344680786133,-0.3553767800331116,0.07656186074018478,-0.592143177986145,-0.3055976927280426,0.3543799817562103,-0.8695720434188843,-0.19670982658863068,0.5050254464149475,-1.2106279134750366,-0.28471729159355164,0.6261471509933472,-1.4079678058624268,-0.3087160587310791,0.7308281064033508,-1.6360082626342773,-0.3057422935962677,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00003.jpg
0.0,0.0,0.0,0.13429045677185059,-0.40980374813079834,0.0019359459402039647,0.26734089851379395,-0.8708832263946533,-0.06953990459442139,0.4376899003982544,-1.1834250688552856,-0.1374398171901703,0.6782128214836121,-1.2917876243591309,-0.2023034244775772,0.16056624054908752,-1.118727207183838,-0.2337258905172348,-0.2349117398262024,-1.371641993522644,-0.26491692662239075,-0.24440953135490417,-1.1344120502471924,-0.24693343043327332,-0.14820918440818787,-0.9965633153915405,-0.24775393307209015,0.015650589019060135,-0.9570377469062805,-0.28954076766967773,-0.4177854359149933,-1.2073835134506226,-0.3053645193576813,-0.3761357069015503,-0.9790396690368652,-0.253592312335968,-0.27576103806495667,-0.846046507358551,-0.2573464810848236,-0.1812589019536972,-0.7780189514160156,-0.33417028188705444,-0.5508748292922974,-1.0681477785110474,-0.3447280824184418,-0.5138156414031982,-0.8741745352745056,-0.2890956401824951,-0.4129888713359833,-0.7185280323028564,-0.2916746139526367,-0.3725413382053375,-0.5908182859420776,-0.3761374354362488,-0.6688115000724792,-0.9912051558494568,-0.4246082007884979,-0.8362206220626831,-1.1710697412490845,-0.43289828300476074,-0.9673014879226685,-1.3449677228927612,-0.457744836807251,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00004.jpg
0.0,0.0,0.0,0.024061497300863266,-0.5169882774353027,0.04242147505283356,-0.042061224579811096,-1.002915382385254,0.04469120129942894,-0.11776770651340485,-1.4076780080795288,0.03999754413962364,-0.076210156083107,-1.6899007558822632,0.029255526140332222,-0.45216429233551025,-1.0638593435287476,-0.04274668172001839,-0.7433728575706482,-1.0872628688812256,-0.00790504738688469,-0.6544833183288574,-0.9256364703178406,0.02380835823714733,-0.5271278619766235,-0.8247612118721008,0.037765562534332275,-0.5906713604927063,-0.8022294044494629,-0.08680697530508041,-0.835757315158844,-0.813557505607605,-0.03807004168629646,-0.7403396368026733,-0.677757203578949,-0.01932734251022339,-0.6197717785835266,-0.5890957713127136,-0.039887744933366776,-0.6841655969619751,-0.4954892098903656,-0.11700737476348877,-0.9342634677886963,-0.5625978708267212,-0.1028885766863823,-0.846707820892334,-0.45931318402290344,-0.09869187325239182,-0.7178658246994019,-0.3738059997558594,-0.12668608129024506,-0.7379447817802429,-0.18266770243644714,-0.1360570788383484,-1.0762851238250732,-0.27881190180778503,-0.14590345323085785,-1.2780882120132446,-0.3112248182296753,-0.13962772488594055,-1.4459515810012817,-0.3563748002052307,-0.15076105296611786,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00005.jpg
0.0,0.0,0.0,0.17502738535404205,-0.3793015778064728,0.031002040952444077,0.29728084802627563,-0.801306426525116,0.01292897667735815,0.3932587802410126,-1.1481980085372925,-0.010403720661997795,0.5497574806213379,-1.3213493824005127,-0.03766952455043793,0.0782260149717331,-1.0897197723388672,-0.09919732064008713,-0.18768344819545746,-1.3406380414962769,-0.11850622296333313,-0.18988092243671417,-1.1627542972564697,-0.11955253779888153,-0.12225935608148575,-1.0232142210006714,-0.11920585483312607,-0.11188077181577682,-0.9838444590568542,-0.13975973427295685,-0.3702137768268585,-1.20623779296875,-0.13172006607055664,-0.36734670400619507,-1.0421901941299438,-0.10889551043510437,-0.29599300026893616,-0.9213730692863464,-0.11599307507276535,-0.2994694411754608,-0.8395595550537109,-0.16759636998176575,-0.5207793116569519,-1.0926848649978638,-0.16395586729049683,-0.5224695801734924,-0.9628664255142212,-0.12474390864372253,-0.45008429884910583,-0.8322458863258362,-0.11871295422315598,-0.48245179653167725,-0.6789998412132263,-0.1891840547323227,-0.6444818377494812,-1.0683647394180298,-0.19102290272712708,-0.7413608431816101,-1.2797889709472656,-0.16166825592517853,-0.7988488674163818,-1.4557605981826782,-0.14853309094905853,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00006.jpg
0.0,0.0,0.0,-0.28835102915763855,-0.20255708694458008,-0.06300880759954453,-0.48215827345848083,-0.6319949626922607,-0.09503420442342758,-0.5804824233055115,-0.9585936069488525,-0.15335196256637573,-0.7091580033302307,-1.1601229906082153,-0.1954236477613449,-0.2983594238758087,-0.9913308024406433,0.005738448351621628,-0.33499982953071594,-1.2680201530456543,-0.14946326613426208,-0.3254598379135132,-0.9784150123596191,-0.23053070902824402,-0.309383749961853,-0.7312119603157043,-0.24602074921131134,-0.10485576093196869,-0.994204580783844,-0.023716675117611885,-0.1538744419813156,-1.239321231842041,-0.22092777490615845,-0.16166822612285614,-0.8703102469444275,-0.2880696952342987,-0.16039374470710754,-0.5985263586044312,-0.27729612588882446,0.09252086281776428,-0.9605516195297241,-0.07758156955242157,0.07088742405176163,-1.214331030845642,-0.2548324167728424,0.020894767716526985,-0.871527373790741,-0.2697642147541046,-0.014385263435542583,-0.6154667139053345,-0.21483100950717926,0.28609195351600647,-0.90240478515625,-0.13858400285243988,0.3270549774169922,-1.2644599676132202,-0.21785660088062286,0.3396349847316742,-1.4899663925170898,-0.233161062002182,0.34153982996940613,-1.725221872329712,-0.21866361796855927,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00007.jpg
0.0,0.0,0.0,0.12887325882911682,-0.3933526575565338,-0.011732189916074276,0.2487332969903946,-0.8990670442581177,-0.06249312311410904,0.413888156414032,-1.2249337434768677,-0.105106882750988,0.6203293204307556,-1.3617829084396362,-0.1429622620344162,0.22297443449497223,-1.0849480628967285,-0.2164558619260788,-0.15073160827159882,-1.4028563499450684,-0.24837200343608856,-0.19070132076740265,-1.1890292167663574,-0.22994011640548706,-0.11576015502214432,-1.0405364036560059,-0.22885854542255402,0.07912134379148483,-0.9627205729484558,-0.25866755843162537,-0.3244670629501343,-1.2781933546066284,-0.27640023827552795,-0.32350656390190125,-1.0530455112457275,-0.22610987722873688,-0.2532636523246765,-0.9119983911514282,-0.22668808698654175,-0.1172105073928833,-0.8266359567642212,-0.2930372953414917,-0.45563045144081116,-1.1667799949645996,-0.31587687134742737,-0.4579457938671112,-0.974024772644043,-0.2617800533771515,-0.39775171875953674,-0.8143854141235352,-0.2587158977985382,-0.31668391823768616,-0.6668102741241455,-0.32587891817092896,-0.5672850012779236,-1.0818219184875488,-0.38540440797805786,-0.6928951740264893,-1.256009578704834,-0.3940097987651825,-0.7803465127944946,-1.425545573234558,-0.41358503699302673,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00008.jpg
0.0,0.0,0.0,-0.1241840273141861,-0.4145916700363159,0.007924305275082588,-0.17586438357830048,-0.9917229413986206,-0.0636596605181694,-0.21828339993953705,-1.4055976867675781,-0.13811855018138885,-0.38862624764442444,-1.6199129819869995,-0.20047128200531006,-0.023749586194753647,-1.142120361328125,-0.26761505007743835,0.3898015022277832,-1.386689305305481,-0.3291865289211273,0.41014689207077026,-1.175862193107605,-0.28708788752555847,0.31735748052597046,-1.0428532361984253,-0.24435235559940338,0.12003715336322784,-0.9419230818748474,-0.3136429488658905,0.5566027760505676,-1.2562460899353027,-0.3695603311061859,0.5325804948806763,-1.0096818208694458,-0.2975479066371918,0.4129467010498047,-0.8741124272346497,-0.24562741816043854,0.28254783153533936,-0.7241171598434448,-0.3478104770183563,0.6994381546974182,-1.1081929206848145,-0.37429216504096985,0.6878543496131897,-0.9033864140510559,-0.2997063100337982,0.5777088403701782,-0.7504280209541321,-0.25740593671798706,0.4522339999675751,-0.5146608352661133,-0.3786012828350067,0.7916224002838135,-0.8294728994369507,-0.4288850724697113,1.0113006830215454,-0.9895028471946716,-0.4543391466140747,1.1764343976974487,-1.1714814901351929,-0.4808514416217804,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00009.jpg
0.0,0.0,0.0,0.3339633643627167,-0.16149547696113586,-0.1157689243555069,0.5842362642288208,-0.56618732213974,-0.1543314903974533,0.7712936401367188,-0.9131559133529663,-0.1878087967634201,0.9560011029243469,-1.1087086200714111,-0.20047780871391296,0.4347531795501709,-0.9110726714134216,-0.10742820799350739,0.491896390914917,-1.1562138795852661,-0.27838680148124695,0.4290235936641693,-0.8554090261459351,-0.37278062105178833,0.39512428641319275,-0.5737363696098328,-0.40786993503570557,0.22212891280651093,-0.9681351184844971,-0.11564194411039352,0.2841826379299164,-1.210086703300476,-0.3270525336265564,0.24657660722732544,-0.8343799710273743,-0.4080181121826172,0.21864408254623413,-0.5336262583732605,-0.4253752827644348,0.005612035747617483,-0.9939978718757629,-0.15002073347568512,0.03413952514529228,-1.311022162437439,-0.35316550731658936,0.04720228910446167,-0.9513435959815979,-0.39939582347869873,0.05951812118291855,-0.6551570296287537,-0.3880840539932251,-0.2013949751853943,-0.9648333787918091,-0.1904936581850052,-0.30070561170578003,-1.3377537727355957,-0.31540748476982117,-0.3576315641403198,-1.540055513381958,-0.37051713466644287,-0.38282597064971924,-1.7550028562545776,-0.39724200963974,6,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/6/00010.jpg
0.0,0.0,0.0,-0.21153715252876282,-0.23094694316387177,-0.007017826661467552,-0.3372916877269745,-0.6847659945487976,0.0038011863362044096,-0.4063799977302551,-1.0011706352233887,-0.015239419415593147,-0.5165509581565857,-1.2264163494110107,-0.0398995615541935,-0.171978160738945,-0.9690702557563782,0.1369362473487854,-0.3108430504798889,-1.1991405487060547,0.046209726482629776,-0.45274409651756287,-1.2740992307662964,-0.04112429916858673,-0.5870327353477478,-1.3310288190841675,-0.0926436334848404,-0.047362715005874634,-0.9950945973396301,0.0868532583117485,-0.23602989315986633,-1.2602901458740234,-0.01883856952190399,-0.409111887216568,-1.3041815757751465,-0.10214804112911224,-0.5469537973403931,-1.3537490367889404,-0.1364392638206482,0.1026974469423294,-0.961057186126709,0.018325835466384888,-0.12656551599502563,-1.1076301336288452,-0.1153390109539032,-0.18049083650112152,-0.7690975666046143,-0.1401509940624237,-0.1761740744113922,-0.5276301503181458,-0.11806908994913101,0.2580835819244385,-0.8790825009346008,-0.05403623729944229,0.0378914438188076,-0.9581453204154968,-0.15708351135253906,-0.015919113531708717,-0.7120229601860046,-0.156149759888649,0.008622389286756516,-0.5235762596130371,-0.12826208770275116,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00000.jpg
0.0,0.0,0.0,-0.15251745283603668,-0.3405763506889343,-0.1011715829372406,-0.19771921634674072,-0.7678771018981934,-0.1402079313993454,-0.15301597118377686,-1.1183561086654663,-0.18960554897785187,-0.124847911298275,-1.3906240463256836,-0.22547076642513275,-0.14700663089752197,-1.0691996812820435,0.05086980015039444,-0.16900226473808289,-1.4385217428207397,-0.07975134998559952,-0.17266646027565002,-1.4709669351577759,-0.16764593124389648,-0.16772162914276123,-1.3923118114471436,-0.20378683507442474,0.008098278194665909,-0.9990575909614563,0.042641982436180115,0.005429658107459545,-1.306749939918518,-0.12610678374767303,-0.03197185695171356,-1.0961180925369263,-0.2014748454093933,-0.06117802858352661,-0.8856130242347717,-0.2058597058057785,0.1644698977470398,-0.889464259147644,0.0052749160677194595,0.15424992144107819,-1.0424398183822632,-0.1885714828968048,0.09001355618238449,-0.7627227306365967,-0.21487514674663544,0.04182851314544678,-0.5446484088897705,-0.17323343455791473,0.31518545746803284,-0.747979462146759,-0.03963019698858261,0.29012706875801086,-0.873963475227356,-0.17021535336971283,0.2045043259859085,-0.6723791360855103,-0.17125606536865234,0.14609956741333008,-0.4968966245651245,-0.1355222463607788,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00001.jpg
0.0,0.0,0.0,-0.19759510457515717,-0.3903960883617401,-0.02728044055402279,-0.28599122166633606,-0.7201094031333923,-0.07779756933450699,-0.3450920283794403,-0.9458171725273132,-0.14839260280132294,-0.4271436333656311,-1.1604247093200684,-0.22517777979373932,0.08630572259426117,-1.0126360654830933,-0.019000979140400887,-0.15737982094287872,-1.1987113952636719,-0.13945651054382324,-0.345620721578598,-1.2246384620666504,-0.23816147446632385,-0.4904484748840332,-1.2546100616455078,-0.29756805300712585,0.2053704410791397,-0.9759525656700134,-0.0730726420879364,-0.12334411591291428,-1.1815255880355835,-0.19456474483013153,-0.3255859613418579,-1.1692341566085815,-0.2760063707828522,-0.4484557807445526,-1.1802934408187866,-0.31893864274024963,0.29025548696517944,-0.8807858824729919,-0.13439612090587616,-0.09142543375492096,-0.9728591442108154,-0.24953438341617584,-0.17517729103565216,-0.6735951900482178,-0.27095264196395874,-0.1615418791770935,-0.4800238013267517,-0.26792630553245544,0.3304091691970825,-0.7437115907669067,-0.20221716165542603,0.009145702235400677,-0.7845803499221802,-0.2788844406604767,-0.06016044691205025,-0.5632122159004211,-0.2697238624095917,-0.030630916357040405,-0.40623247623443604,-0.24742232263088226,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00002.jpg
0.0,0.0,0.0,-0.2617552876472473,-0.28227996826171875,0.004532377701252699,-0.38919490575790405,-0.7634057402610779,0.034590501338243484,-0.4334621727466583,-1.1210955381393433,0.030583325773477554,-0.5428113341331482,-1.3753437995910645,0.019198715686798096,-0.23811088502407074,-0.9454007148742676,0.20784594118595123,-0.34293222427368164,-1.2404911518096924,0.1629873663187027,-0.4686174690723419,-1.3756725788116455,0.10129932314157486,-0.5916211605072021,-1.490976095199585,0.05572532117366791,-0.09451078623533249,-0.9829116463661194,0.15796314179897308,-0.23817035555839539,-1.303275465965271,0.08068209141492844,-0.38751593232154846,-1.437455415725708,-0.009930004365742207,-0.5236284136772156,-1.5653492212295532,-0.05959450453519821,0.07109402865171432,-0.950610339641571,0.08847477287054062,-0.10305957496166229,-1.213868498802185,-0.046808768063783646,-0.1671830415725708,-0.900723934173584,-0.10377231985330582,-0.18786336481571198,-0.647698700428009,-0.10491006076335907,0.25008276104927063,-0.8792721629142761,0.019903410226106644,0.06353098899126053,-1.057177186012268,-0.10409802198410034,-0.01453928928822279,-0.8234897255897522,-0.12965968251228333,-0.019216494634747505,-0.5997675657272339,-0.12197373062372208,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00003.jpg
0.0,0.0,0.0,-0.21128065884113312,-0.24827924370765686,0.014419627375900745,-0.3179488480091095,-0.6818337440490723,0.028110476210713387,-0.37683600187301636,-0.974442183971405,0.007437766995280981,-0.4870418906211853,-1.206392526626587,-0.019270941615104675,-0.11651920527219772,-0.9692143201828003,0.15779288113117218,-0.25034111738204956,-1.2008471488952637,0.06679712235927582,-0.4060518443584442,-1.2628722190856934,-0.016898760572075844,-0.5397927761077881,-1.3092091083526611,-0.06690531224012375,0.010710401460528374,-0.9957268238067627,0.09172423928976059,-0.17056503891944885,-1.2936943769454956,-0.025811394676566124,-0.3710029423236847,-1.3043404817581177,-0.1010294258594513,-0.5135214328765869,-1.3194127082824707,-0.12207355350255966,0.1469096690416336,-0.9595222473144531,0.007348965387791395,-0.10823981463909149,-1.1367924213409424,-0.1262190043926239,-0.17400871217250824,-0.7843955755233765,-0.13889148831367493,-0.15405887365341187,-0.553521990776062,-0.1066727563738823,0.27382785081863403,-0.8663122057914734,-0.07947371900081635,0.02632012590765953,-0.9926170110702515,-0.17340126633644104,-0.02057061344385147,-0.7457919120788574,-0.1624688357114792,0.0345231294631958,-0.57526695728302,-0.1286259889602661,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00004.jpg
0.0,0.0,0.0,-0.24860210716724396,-0.15120208263397217,-0.055800072848796844,-0.43389061093330383,-0.3971678614616394,-0.11132530868053436,-0.5820715427398682,-0.5593229532241821,-0.18139252066612244,-0.7430790662765503,-0.6751039624214172,-0.25385692715644836,-0.25062084197998047,-0.9497373700141907,-0.013407592661678791,-0.5380502343177795,-0.9458915591239929,-0.14381401240825653,-0.6998032331466675,-0.8242732286453247,-0.24935226142406464,-0.8261850476264954,-0.7400931119918823,-0.3083723485469818,-0.14509426057338715,-0.9877498149871826,-0.05742838978767395,-0.50421142578125,-1.0006206035614014,-0.19350937008857727,-0.6613060832023621,-0.8299689888954163,-0.2726787328720093,-0.777634859085083,-0.7359679937362671,-0.29832470417022705,-0.03988392651081085,-0.945675253868103,-0.11414538323879242,-0.3704760670661926,-0.8097957968711853,-0.24289509654045105,-0.31843096017837524,-0.4919683039188385,-0.2643631398677826,-0.23315899074077606,-0.35079488158226013,-0.24821433424949646,0.045989956706762314,-0.840221643447876,-0.17869558930397034,-0.2187899947166443,-0.7108782529830933,-0.26524898409843445,-0.17949900031089783,-0.49282583594322205,-0.2556205987930298,-0.08497550338506699,-0.40092504024505615,-0.22435913980007172,7,/Users/marcoscosta/Documents/ML_projects/01_realtime_hand_gesture_classifier/data/raw/7/00005.jpg
